permno,date,ret,retx,prc,vol,shrout,mktcap,conm,tic,gvkey,datadate,atq,ltq,ceqq,saleq,niq,mkvaltq,prccq,cshtrq,ps,pb,pe,ev,ev_sales,ps_z,pb_z,ev_sales_z,pe_z,bubble_index,bubble_type
78050,2015-01-12,0.08284,0.08284,1.83,32534.0,14992.0,27435.36,BOOKS-A-MILLION INC,BAMM,025896,2014-10-31,326.959,232.584,91.841,101.156,-6.892,21.2886,1.42,902221.0,271.2183162639883,298.72671247046526,-3980.754497968659,27576.103,272.6096623037684,-1.1613099236090747,-1.747081373235661,-1.1541731597171307,0.2716125231048738,-0.9477379833642481,dotcom
76076,2015-01-12,0.009356,0.009356,28.05,38648396.0,5113588.0,143436143.4,CISCO SYSTEMS INC,CSCO,020779,2014-10-31,103978.0,47263.0,56708.0,12245.0,1828.0,125017.23,24.47,1728573620.0,11713.854095549204,2529.3810996684774,78466.16159737419,143426698.4,11713.082760310332,-1.3719295784997887,-1.2901846554237217,-1.3722314424926936,0.5622699114988184,-0.8680189412293464,dotcom
77178,2015-01-12,-0.011422,-0.011422,73.57,8763315.0,1654000.0,121684779.99999999,QUALCOMM INC,QCOM,024800,2014-12-31,48447.0,9628.0,38823.0,7099.0,1972.0,122941.82,74.33,675937215.0,17141.11565009156,3134.347680498673,61706.277890466525,121655584.99999999,17137.00309902803,0.13729524944480329,-0.6652445979939876,0.13559904696903927,-0.31073286203590367,-0.17577079090401218,dotcom
87299,2015-01-12,-0.000494,-0.000494,60.75,1435126.0,178301.0,10831785.75,AKAMAI TECHNOLOGIES INC,AKAM,125595,2014-12-31,4001.546,1056.211,2945.335,536.295,97.107,11225.831,62.96,103011018.0,20197.439375716724,3677.607385917052,111544.85001081282,10829896.625999998,20193.916829356975,0.6384035282393032,0.10176164649700128,0.637843120887605,-0.454059077260121,0.23098730459094713,dotcom
87227,2015-01-12,0.017928,0.017928,5.11,17903.0,26674.0,136304.14,EGAIN CORP,EGAN,124036,2014-12-31,50.001,45.104,4.897,18.903,-5.461,138.1713,5.18,4260102.0,7210.714701370154,27834.212783336738,-24959.55685771837,136344.347,7212.841718245782,-0.7107978223643654,0.8096313188674883,-0.7107743886745135,0.19330060624922277,-0.10466007148054196,dotcom
87264,2015-01-12,0.0064,0.0064,43.245,117933.0,21279.0,920210.355,INTERACTIVE INTELLIGENCE GRP,ININ,124038,2014-12-31,338.723,167.993,170.73,92.556,-29.863,1019.2641,47.9,9028641.0,9942.200991831973,5389.857406431207,-30814.39758229247,920207.618,9942.1714205454,0.3876074143592652,0.15142160956740258,0.38719522898838776,1.320509092593144,0.5616833363770499,dotcom
87510,2015-01-12,-0.005927,-0.005927,11.74,40065.0,17014.0,199744.36000000002,PFSWEB INC,PFSW,126718,2014-12-31,140.746,100.641,40.105,78.681,2.104,215.3972,12.66,3609139.0,2538.6606677596883,4980.535095374642,94935.53231939164,199804.896,2539.430052998818,0.22462785648710096,1.147680872035275,0.2247548187243095,0.8257528349084413,0.6057040955387817,dotcom
84788,2015-01-12,-0.01859,-0.01859,291.41,3421392.0,464384.0,135326141.44,AMAZON.COM INC,AMZN,064768,2014-12-31,54505.0,43764.0,10741.0,29329.0,214.0,144312.75,310.35,265879564.0,4614.072809846909,12599.026295503212,632365.1469158878,135359164.44,4615.198760271403,-2.5372107914450046,-0.6341419845515994,-2.537190225797266,0.07167375074111076,-1.4092173127631897,dotcom
10107,2015-01-12,-0.012503,-0.012503,46.6,23651887.0,8218000.0,382958800.0,MICROSOFT CORP,MSFT,012141,2014-12-31,174848.0,82969.0,91879.0,26470.0,5863.0,381726.1,46.45,1996640310.0,14467.653947865509,4168.077580295824,65317.89186423333,382949890.0,14467.317340385342,-1.653524464712207,-1.8360481103169128,-1.65377193730727,-0.6202485104361879,-1.4408982556931444,dotcom
84788,2015-01-13,0.011427,0.011427,294.73999,4136442.0,464384.0,136872535.51615998,AMAZON.COM INC,AMZN,064768,2014-12-31,54505.0,43764.0,10741.0,29329.0,214.0,144312.75,310.35,265879564.0,4666.798578750042,12742.997441221485,639591.2874586915,136905558.51615998,4667.9245291745365,-2.5193777901592633,-0.6094286762959371,-2.5193573360703923,0.07812633239965912,-1.3925093675314835,dotcom
87299,2015-01-13,0.000658,0.000658,60.79,1521825.0,178301.0,10838917.79,AKAMAI TECHNOLOGIES INC,AKAM,125595,2014-12-31,4001.546,1056.211,2945.335,536.295,97.107,11225.831,62.96,103011018.0,20210.738101231596,3680.028855800783,111618.2951795442,10837028.665999997,20207.215554871847,0.6426932766364957,0.10608175624678302,0.6421332635272181,-0.45287488061213615,0.2345083539495902,dotcom
76076,2015-01-13,0.001604,0.001604,28.095,36074151.0,5113588.0,143666254.85999998,CISCO SYSTEMS INC,CSCO,020779,2014-10-31,103978.0,47263.0,56708.0,12245.0,1828.0,125017.23,24.47,1728573620.0,11732.646374846876,2533.4389303096564,78592.04314004375,143656809.85999998,11731.875039608001,-1.3637040157592082,-1.287122607524159,-1.3640083593946284,0.5688363004753968,-0.8614996705506497,dotcom
59328,2015-01-13,-0.002732,-0.002732,36.5,31477952.0,4748000.0,173302000.0,INTEL CORP,INTC,006008,2014-12-31,91956.0,35179.0,55865.0,14721.0,3661.0,172304.92,36.29,2052490600.0,11772.433937911826,3102.156985590262,47337.339524720024,173281314.0,11771.028734460973,0.28647867762727147,0.928037414005177,0.2863058157511611,0.15076609853179168,0.41289700147885033,dotcom
87264,2015-01-13,0.009134,0.009134,43.64,126567.0,21279.0,928615.56,INTERACTIVE INTELLIGENCE GRP,ININ,124038,2014-12-31,338.723,167.993,170.73,92.556,-29.863,1019.2641,47.9,9028641.0,10033.013094775057,5439.088385169566,-31095.85641094331,928612.8230000001,10032.983523488483,0.43187306410972576,0.18686512099322455,0.4314637584238642,1.3171104917939673,0.5918281088301954,dotcom
87510,2015-01-13,-0.002555,-0.002555,11.71,22902.0,17014.0,199233.94,PFSWEB INC,PFSW,126718,2014-12-31,140.746,100.641,40.105,78.681,2.104,215.3972,12.66,3609139.0,2532.1734599204383,4967.808003989528,94692.93726235742,199294.476,2532.9428451595686,0.2182560826098656,1.1397961181272656,0.21838025156502813,0.8250934136772368,0.600381466494849,dotcom
77178,2015-01-13,-0.008155,-0.008155,72.97,12584518.0,1654000.0,120692380.0,QUALCOMM INC,QCOM,024800,2014-12-31,48447.0,9628.0,38823.0,7099.0,1972.0,122941.82,74.33,675937215.0,17001.321312860968,3108.785513741854,61203.032454361055,120663185.0,16997.208761797436,0.09477615932572325,-0.6670765162207246,0.09309116686831173,-0.31620846572405753,-0.1988544139376868,dotcom
87227,2015-01-13,-0.003914,-0.003914,5.09,3777.0,26674.0,135770.66,EGAIN CORP,EGAN,124036,2014-12-31,50.001,45.104,4.897,18.903,-5.461,138.1713,5.18,4260102.0,7182.492726022325,27725.272615887276,-24861.86778978209,135810.867,7184.619742897953,-0.7158692643288749,0.8069700901828216,-0.7158462006570901,0.19333715018661227,-0.10785205615413279,dotcom
78050,2015-01-13,0.032787,0.032787,1.89,110523.0,14992.0,28334.879999999997,BOOKS-A-MILLION INC,BAMM,025896,2014-10-31,326.959,232.584,91.841,101.156,-6.892,21.2886,1.42,902221.0,280.1107200759223,308.52103091211984,-4111.271038885664,28475.622999999996,281.5020661157024,-1.0722200968438722,-1.615012281175065,-1.0652210989413993,0.24279509212713407,-0.8774145962083005,dotcom
10107,2015-01-13,-0.005257,-0.005257,46.355,35274601.0,8218000.0,380945390.0,MICROSOFT CORP,MSFT,012141,2014-12-31,174848.0,82969.0,91879.0,26470.0,5863.0,381726.1,46.45,1996640310.0,14391.590102002267,4146.163867695556,64974.48234692137,380936480.0,14391.253494522101,-1.6601280774290677,-1.8429108030155792,-1.6603759435977308,-0.6267643332208906,-1.447544789315817,dotcom
87264,2015-01-14,-0.025665,-0.025665,42.52,176994.0,21279.0,904783.0800000001,INTERACTIVE INTELLIGENCE GRP,ININ,124038,2014-12-31,338.723,167.993,170.73,92.556,-29.863,1019.2641,47.9,9028641.0,9775.52054972125,5299.496749253208,-30297.79593476878,904780.3430000001,9775.490978434678,0.3063603357033572,0.08636706327950283,0.30594286483466415,1.3267470307688483,0.506354323646593,dotcom
77178,2015-01-14,-0.010278,-0.010278,72.22,13203501.0,1654000.0,119451880.0,QUALCOMM INC,QCOM,024800,2014-12-31,48447.0,9628.0,38823.0,7099.0,1972.0,122941.82,74.33,675937215.0,16826.57839132272,3076.83280529583,60573.97565922921,119422685.0,16822.465840259192,0.04162729667687127,-0.669366414004146,0.03995631674240148,-0.32305297033424996,-0.22770894272978082,dotcom
76076,2015-01-14,-0.006229,-0.006229,27.92,29494443.0,5113588.0,142771376.96,CISCO SYSTEMS INC,CSCO,020779,2014-10-31,103978.0,47263.0,56708.0,12245.0,1828.0,125017.23,24.47,1728573620.0,11659.565288689262,2517.6584778161814,78102.50380743983,142761931.96,11658.79395345039,-1.3956923153059113,-1.2990305715780153,-1.3959870158871077,0.5433003433442558,-0.8868523898566947,dotcom
84788,2015-01-14,-0.004987,-0.004987,293.26999,5538666.0,464384.0,136189891.03616,AMAZON.COM INC,AMZN,064768,2014-12-31,54505.0,43764.0,10741.0,29329.0,214.0,144312.75,310.35,265879564.0,4643.523169428211,12679.442420273717,636401.3599820561,136222914.03616,4644.649119852706,-2.5272500395924564,-0.620338187476398,-2.5272295362567303,0.07527788689740057,-1.399884969107046,dotcom
87227,2015-01-14,0.017682,0.017682,5.18,1428.0,26674.0,138171.31999999998,EGAIN CORP,EGAN,124036,2014-12-31,50.001,45.104,4.897,18.903,-5.461,138.1713,5.18,4260102.0,7309.4916150875515,28215.50336940984,-25301.468595495324,138211.52699999997,7311.61863196318,-0.6930477754885834,0.8189456192638218,-0.693023046735496,0.19317270246835944,-0.09348812512297454,dotcom
87299,2015-01-14,-0.017766,-0.017766,59.71,2043550.0,178301.0,10646352.71,AKAMAI TECHNOLOGIES INC,AKAM,125595,2014-12-31,4001.546,1056.211,2945.335,536.295,97.107,11225.831,62.96,103011018.0,19851.67251232997,3614.649168940036,109635.27562379643,10644463.586,19848.14996597022,0.5268700699122797,-0.01056120699734728,0.5262994122576439,-0.4848481901077339,0.13944002126621058,dotcom
78050,2015-01-14,-0.111111,-0.111111,1.68,68313.0,14992.0,25186.559999999998,BOOKS-A-MILLION INC,BAMM,025896,2014-10-31,326.959,232.584,91.841,101.156,-6.892,21.2886,1.42,902221.0,248.98730673415315,274.24091636632875,-3654.463145676146,25327.302999999996,250.37865277393328,-1.3840344905220818,-2.077254103387152,-1.376553311656461,0.3436561005492234,-1.1235464512541178,dotcom
59328,2015-01-14,-0.00411,-0.00411,36.35,34250293.0,4748000.0,172589800.0,INTEL CORP,INTC,006008,2014-12-31,91956.0,35179.0,55865.0,14721.0,3661.0,172304.92,36.29,2052490600.0,11724.054072413559,3089.4083952385213,47142.802512974595,172569114.0,11722.648868962706,0.25993926798068573,0.9109252704471233,0.2597691564881093,0.14939495396075453,0.3950071622191682,dotcom
10107,2015-01-14,-0.008629,-0.008629,45.955,29719580.0,8218000.0,377658190.0,MICROSOFT CORP,MSFT,012141,2014-12-31,174848.0,82969.0,91879.0,26470.0,5863.0,381726.1,46.45,1996640310.0,14267.404231205139,4110.386377735936,64413.81374722838,377649280.0,14267.067623724972,-1.6709094859463904,-1.8541151992582998,-1.6711579946841975,-0.637402411236732,-1.458396272781405,dotcom
87510,2015-01-14,0.011956,0.011956,11.85,11233.0,17014.0,201615.9,PFSWEB INC,PFSW,126718,2014-12-31,140.746,100.641,40.105,78.681,2.104,215.3972,12.66,3609139.0,2562.447096503603,5027.20109712006,95825.0475285171,201676.436,2563.2164817427333,0.24799102737029532,1.1765916363646416,0.24812823164167455,0.8281707127561904,0.6252204020332004,dotcom
59328,2015-01-15,-0.004402,-0.004402,36.19,47181771.0,4748000.0,171830120.0,INTEL CORP,INTC,006008,2014-12-31,91956.0,35179.0,55865.0,14721.0,3661.0,172304.92,36.29,2052490600.0,11672.44888254874,3075.8098988633315,46935.29636711281,171809434.0,11671.043679097887,0.2316305643576611,0.8926723173185332,0.2314633866075208,0.14793239975164832,0.37592466700884086,dotcom
87299,2015-01-15,-0.018087,-0.018087,58.63,1460562.0,178301.0,10453787.63,AKAMAI TECHNOLOGIES INC,AKAM,125595,2014-12-31,4001.546,1056.211,2945.335,536.295,97.107,11225.831,62.96,103011018.0,19492.60692342834,3549.2694820792885,107652.25606804865,10451898.506,19489.08437706859,0.4110468631880625,-0.1272041702414784,0.4104655609880685,-0.5168214996033319,0.04437168858283019,dotcom
76076,2015-01-15,-0.018267,-0.018267,27.41,29521090.0,5113588.0,140163447.08,CISCO SYSTEMS INC,CSCO,020779,2014-10-31,103978.0,47263.0,56708.0,12245.0,1828.0,125017.23,24.47,1728573620.0,11446.58612331564,2471.6697305494818,76675.8463238512,140154002.08,11445.814788076766,-1.4889153596991629,-1.3337337811063972,-1.4891819576651948,0.4688812682763559,-0.9607374575485997,dotcom
84788,2015-01-15,-0.02155,-0.02155,286.95001,4421196.0,464384.0,133254993.44384001,AMAZON.COM INC,AMZN,064768,2014-12-31,54505.0,43764.0,10741.0,29329.0,214.0,144312.75,310.35,265879564.0,4543.455059628354,12406.199929600596,622686.8852515889,133288016.44384001,4544.581010052849,-2.561095249778031,-0.6672415156874807,-2.561074534714999,0.06303154771007796,-1.4315949381176083,dotcom
87227,2015-01-15,-0.042471,-0.042471,4.96,18560.0,26674.0,132303.04,EGAIN CORP,EGAN,124036,2014-12-31,50.001,45.104,4.897,18.903,-5.461,138.1713,5.18,4260102.0,6999.049886261441,27017.161527465796,-24226.8888481963,132343.247,7001.176903137069,-0.7488336370981848,0.789672103732488,-0.7488129785438375,0.1935746857796442,-0.12859995653247255,dotcom
78050,2015-01-15,0.017857,0.017857,1.71,5857.0,14992.0,25636.32,BOOKS-A-MILLION INC,BAMM,025896,2014-10-31,326.959,232.584,91.841,101.156,-6.892,21.2886,1.42,902221.0,253.43350864012018,279.1380755871561,-3719.7214161346487,25777.063,254.8248546799003,-1.3394895771394804,-2.011219557356853,-1.3320772812685948,0.32924738506035345,-1.0883847576761438,dotcom
77178,2015-01-15,-0.011631,-0.011631,71.38,10858404.0,1654000.0,118062519.99999999,QUALCOMM INC,QCOM,024800,2014-12-31,48447.0,9628.0,38823.0,7099.0,1972.0,122941.82,74.33,675937215.0,16630.866319199886,3041.0457718362823,59869.432048681534,118033324.99999999,16626.753768136354,-0.017899429489842345,-0.6719310995215779,-0.019554715398619738,-0.3307188154976656,-0.2600260149769264,dotcom
10107,2015-01-15,-0.010336,-0.010336,45.48,32750825.0,8218000.0,373754640.0,MICROSOFT CORP,MSFT,012141,2014-12-31,174848.0,82969.0,91879.0,26470.0,5863.0,381726.1,46.45,1996640310.0,14119.933509633547,4067.9006084088855,63748.019785092954,373745730.0,14119.596902153382,-1.6837124085607114,-1.8674204197965307,-1.6839616803493764,-0.6500351288805434,-1.4712824093967904,dotcom
87264,2015-01-15,-0.034572,-0.034572,41.05,247414.0,21279.0,873502.95,INTERACTIVE INTELLIGENCE GRP,ININ,124038,2014-12-31,338.723,167.993,170.73,92.556,-29.863,1019.2641,47.9,9028641.0,9437.561584338131,5116.282727112985,-29250.341559789704,873500.213,9437.532013051557,0.1416248796699996,-0.04553663746975833,0.1411966919988382,1.3393949881733793,0.3941699805931147,dotcom
87510,2015-01-15,-0.005907,-0.005907,11.78,24219.0,17014.0,200424.91999999998,PFSWEB INC,PFSW,126718,2014-12-31,140.746,100.641,40.105,78.681,2.104,215.3972,12.66,3609139.0,2547.3102782120204,4997.504550554793,95258.99239543725,200485.45599999998,2548.0796634511507,0.23312355499008025,1.1581938772459532,0.23325424160335112,0.8266320632167137,0.6128009342640246,dotcom
87510,2015-01-16,-0.004245,-0.004245,11.73,23781.0,17014.0,199574.22,PFSWEB INC,PFSW,126718,2014-12-31,140.746,100.641,40.105,78.681,2.104,215.3972,12.66,3609139.0,2536.498265146605,4976.292731579604,94854.66730038023,199634.756,2537.2676503857347,0.2225039318613557,1.1450526207326053,0.22262996300454874,0.8255330278313732,0.6039298858574708,dotcom
87227,2015-01-16,0.014113,0.014113,5.03,9206.0,26674.0,134170.22,EGAIN CORP,EGAN,124036,2014-12-31,50.001,45.104,4.897,18.903,-5.461,138.1713,5.18,4260102.0,7097.8267999788395,27398.4521135389,-24568.800585973262,134210.427,7099.953816854468,-0.7310835902224027,0.7989864041288214,-0.7310616366048198,0.19344678199878088,-0.11742801017490506,dotcom
84788,2015-01-16,0.013208,0.013208,290.73999,3478176.0,464384.0,135014999.51615998,AMAZON.COM INC,AMZN,064768,2014-12-31,54505.0,43764.0,10741.0,29329.0,214.0,144312.75,310.35,265879564.0,4603.464131615806,12570.058608710546,630911.2126923364,135048022.51615998,4604.5900820403,-2.540798877052307,-0.6391144210046753,-2.540778288958388,0.07037546028466973,-1.4125790316826752,dotcom
10107,2015-01-16,0.016711,0.016711,46.24,35695289.0,8218000.0,380000320.0,MICROSOFT CORP,MSFT,012141,2014-12-31,174848.0,82969.0,91879.0,26470.0,5863.0,381726.1,46.45,1996640310.0,14355.886664148093,4135.877839332165,64813.29012450964,379991410.0,14355.550056667926,-1.6632277323777978,-1.8461320669353614,-1.66347578328509,-0.6298227806504451,-1.4506645908121736,dotcom
87299,2015-01-16,0.010063,0.010063,59.22,1121626.0,178301.0,10558985.22,AKAMAI TECHNOLOGIES INC,AKAM,125595,2014-12-31,4001.546,1056.211,2945.335,536.295,97.107,11225.831,62.96,103011018.0,19688.763124772748,3584.986162864326,108735.5723068368,10557096.095999999,19685.240578413,0.4743206520466625,-0.06348255143218506,0.47374516492237345,-0.49935459904555146,0.09630716662282486,dotcom
76076,2015-01-16,0.00985,0.00985,27.68,26655143.0,5113588.0,141544115.84,CISCO SYSTEMS INC,CSCO,020779,2014-10-31,103978.0,47263.0,56708.0,12245.0,1828.0,125017.23,24.47,1728573620.0,11559.339799101674,2496.0167143965577,77431.13557986871,141534670.84,11558.5684638628,-1.4395619832556772,-1.3153614937090188,-1.4398434590767963,0.5082796021358323,-0.921621833476415,dotcom
87264,2015-01-16,0.008526,0.008526,41.4,109473.0,21279.0,880950.6,INTERACTIVE INTELLIGENCE GRP,ININ,124038,2014-12-31,338.723,167.993,170.73,92.556,-29.863,1019.2641,47.9,9028641.0,9518.028004667445,5159.9051133368475,-29499.73545859425,880947.863,9517.998433380873,0.18084760729698954,-0.014130994434220206,0.18042197124546414,1.336383569743729,0.4208805384629906,dotcom
59328,2015-01-16,0.007184,0.007184,36.45,62812193.0,4748000.0,173064600.0,INTEL CORP,INTC,006008,2014-12-31,91956.0,35179.0,55865.0,14721.0,3661.0,172304.92,36.29,2052490600.0,11756.30731607907,3097.9074554730155,47272.493854138214,173043914.0,11754.902112628219,0.27763220774507585,0.9223333661524928,0.27746026266347784,0.15030905034144595,0.40693372172562314,dotcom
78050,2015-01-16,0.005848,0.005848,1.72,3000.0,14992.0,25786.239999999998,BOOKS-A-MILLION INC,BAMM,025896,2014-10-31,326.959,232.584,91.841,101.156,-6.892,21.2886,1.42,902221.0,254.91557594210917,280.77046199409847,-3741.4741729541493,25926.982999999997,256.30692198188933,-1.3246412726786134,-1.9892080420134215,-1.3172519378059728,0.3244444798973969,-1.0766641931501528,dotcom
77178,2015-01-16,-0.001261,-0.001261,71.29,12372285.0,1654000.0,117913660.00000001,QUALCOMM INC,QCOM,024800,2014-12-31,48447.0,9628.0,38823.0,7099.0,1972.0,122941.82,74.33,675937215.0,16609.8971686153,3037.21144682276,59793.94523326573,117884465.00000001,16605.78461755177,-0.024277293007702858,-0.6722058872555884,-0.025930897413727377,-0.3315401560508885,-0.26348855843197677,dotcom
87299,2015-01-20,0.007261,0.007261,59.65,1265913.0,178301.0,10635654.65,AKAMAI TECHNOLOGIES INC,AKAM,125595,2014-12-31,4001.546,1056.211,2945.335,536.295,97.107,11225.831,62.96,103011018.0,19831.72442405766,3611.0169641144385,109525.10787069934,10633765.525999999,19828.20187769791,0.5204354473164904,-0.017041371622021906,0.5198641982982236,-0.48662448507971146,0.13415844722824516,dotcom
87227,2015-01-20,0.017893,0.017893,5.12,10472.0,26674.0,136570.88,EGAIN CORP,EGAN,124036,2014-12-31,50.001,45.104,4.897,18.903,-5.461,138.1713,5.18,4260102.0,7224.825689044068,27888.682867061467,-25008.401391686504,136611.087,7226.952705919696,-0.7082621013821109,0.8109619332098217,-0.7082384826832252,0.193282334280528,-0.1030640791437466,dotcom
10107,2015-01-20,0.003244,0.003244,46.39,36162760.0,8218000.0,381233020.0,MICROSOFT CORP,MSFT,012141,2014-12-31,174848.0,82969.0,91879.0,26470.0,5863.0,381726.1,46.45,1996640310.0,14402.456365697015,4149.2943980670225,65023.54084939451,381224110.0,14402.11975821685,-1.659184704183802,-1.8419304183443415,-1.659432514127665,-0.6258335013945047,-1.4465952845125782,dotcom
59328,2015-01-20,-0.009877,-0.009877,36.09,35910820.0,4748000.0,171355320.00000003,INTEL CORP,INTC,006008,2014-12-31,91956.0,35179.0,55865.0,14721.0,3661.0,172304.92,36.29,2052490600.0,11640.19563888323,3067.3108386288377,46805.605025949204,171334634.00000003,11638.790435432378,0.21393762459327095,0.8812642216131643,0.21377228043215424,0.14701830337095698,0.3639981075023866,dotcom
77178,2015-01-20,0.016692,0.016692,72.48,12036676.0,1654000.0,119881920.0,QUALCOMM INC,QCOM,024800,2014-12-31,48447.0,9628.0,38823.0,7099.0,1972.0,122941.82,74.33,675937215.0,16887.15593745598,3087.909744223785,60792.04868154158,119852725.0,16883.043386392448,0.060052235728473465,-0.6685725827725599,0.05837639811938315,-0.32068020873604997,-0.2177060394151883,dotcom
84788,2015-01-20,-0.004471,-0.004471,289.44,3075481.0,464384.0,134411304.96,AMAZON.COM INC,AMZN,064768,2014-12-31,54505.0,43764.0,10741.0,29329.0,214.0,144312.75,310.35,265879564.0,4582.880594633299,12513.853920491576,628090.210093458,134444327.96,4584.006545057793,-2.5477606767398284,-0.6487622138206527,-2.5477400450946037,0.0678564462244785,-1.4191016223576516,dotcom
87510,2015-01-20,-0.023018,-0.023018,11.46,31530.0,17014.0,194980.44,PFSWEB INC,PFSW,126718,2014-12-31,140.746,100.641,40.105,78.681,2.104,215.3972,12.66,3609139.0,2478.113394593358,4861.748909113578,92671.31178707223,195040.976,2478.8827798324883,0.1651579669662406,1.074089835560523,0.1652588585710162,0.8195982367505341,0.5560262244620785,dotcom
78050,2015-01-20,-0.011628,-0.011628,1.7,26.0,14992.0,25486.399999999998,BOOKS-A-MILLION INC,BAMM,025896,2014-10-31,326.959,232.584,91.841,101.156,-6.892,21.2886,1.42,902221.0,251.95144133813116,277.5056891802136,-3697.9686593151473,25627.142999999996,253.3427873779113,-1.3543378816003475,-2.033231072700287,-1.346902624731217,0.3340502902233102,-1.1001053222021353,dotcom
76076,2015-01-20,0.01409,0.01409,28.07,33684162.0,5113588.0,143538415.16,CISCO SYSTEMS INC,CSCO,020779,2014-10-31,103978.0,47263.0,56708.0,12245.0,1828.0,125017.23,24.47,1728573620.0,11722.206219681502,2531.184579953446,78522.10894967178,143528970.16,11721.43488444263,-1.3682737728373087,-1.2888237452461384,-1.3685767388935535,0.5651883065995201,-0.8651214875943701,dotcom
87264,2015-01-20,0.014251,0.014251,41.99,102035.0,21279.0,893505.2100000001,INTERACTIVE INTELLIGENCE GRP,ININ,124038,2014-12-31,338.723,167.993,170.73,92.556,-29.863,1019.2641,47.9,9028641.0,9653.671398936862,5233.439992971359,-29920.142316579047,893502.4730000001,9653.641827650288,0.24696591958248754,0.03880994668283056,0.2465445848326319,1.3313071786766042,0.46590690744363855,dotcom
87264,2015-01-21,-0.02191,-0.02191,41.07,64852.0,21279.0,873928.53,INTERACTIVE INTELLIGENCE GRP,ININ,124038,2014-12-31,338.723,167.993,170.73,92.556,-29.863,1019.2641,47.9,9028641.0,9442.159665499807,5118.775434897207,-29264.592639721395,873925.7930000001,9442.130094213235,0.14386617839154206,-0.04374202929629861,0.14343813652721785,1.3392229071202564,0.3956962981856794,dotcom
